1.0,3.5625678082356598,-1.6495206045032402,1.3414701966443339
1.0,3.5553723183735397,-1.8221975658601226,1.6896326895655327
1.0,3.4469234634050303,-0.5901673148469271,1.2387872317805673
1.0,3.334731432254085,-2.8110180194021206,0.9001819325943158
1.0,3.4541912436503512,-0.5744084456235881,2.1598113923801576
1.0,3.102723664485973,-1.1635581953090872,0.37165542392754414
1.0,3.2233338804243563,-2.829077081247332,1.5868185839860376
1.0,3.194579002233351,0.705182936867332,1.7118877949627245
1.0,2.9269688453617255,-2.8242199886529717,0.08800287379443822
1.0,3.195339638453413,-1.2032366822055178,2.4291293136267185
1.0,2.8149963860299136,0.3410698974507547,0.47641302664018026
1.0,2.810362846063664,-3.5985901243143372,0.837890180370925
1.0,2.980790735547934,1.0426518714479855,2.386393848862365
1.0,2.5200531057247177,-1.6435989592459832,-0.42282260616458295
1.0,2.8097707912276815,-2.4111944374031546,2.0560266519784203
1.0,2.6076740595536996,1.7641348595926218,1.189711765708588
1.0,2.386774594582705,-3.5618837155373075,-0.13094033112900505
1.0,2.7851218573704553,0.22003230545101385,2.7794673759129043
1.0,2.175356228881321,0.27130259355045006,-0.3461510168166318
1.0,2.3627820673964393,-3.496565289263688,1.194101266069015
1.0,2.4254595624792983,2.3786430074866094,2.077845564410151
1.0,2.0348464626716916,-2.5301985227350943,-0.8550540422811435
1.0,2.444514778649586,-1.3002218933501264,2.535166306431923
1.0,1.998919560121079,2.0882775658352006,0.3705992687247274
1.0,1.977185474733945,-3.895817434651062,0.13505108885725756
1.0,2.2663573156568657,1.767281121838751,2.7576721277523983
1.0,1.638618347792887,-0.4764145373408075,-1.012593989594331
1.0,1.9506220023288336,-2.8031481860316982,1.680471664371314
1.0,1.8468456269956772,3.2554200366238963,1.4421922250452759
1.0,1.5466629413123818,-3.234111179359779,-0.8890732422397081
1.0,2.0167822541996547,0.17840906270470708,2.850184973307844
1.0,1.3630632258829225,1.7790914581877924,-0.5137568585224033
1.0,1.5263447530595693,-3.705164850137611,0.6073734114744459
1.0,1.6877273545286928,3.172497934003518,2.385070268248667
1.0,1.1282573646936624,-1.4518163496953151,-1.4314387103075135
1.0,1.6077703501650524,-1.6076588821991806,2.2180989752172215
1.0,1.196276179783228,3.5084587348813954,0.5142231034334851
1.0,1.155187412715143,-3.6830920786335715,-0.615031015839155
1.0,1.5228419546413716,1.9125715702283268,2.8720445125763976
1.0,0.7841800622965228,0.9311906165564982,-1.2539437070120565
1.0,1.0624024569225474,-3.0465766124735483,1.032041583434227
1.0,1.0879619454323237,4.114104855023559,1.6879838990666003
1.0,0.6772970279752165,-2.3937426222151386,-1.5330143487619605
1.0,1.1816402365659153,-0.04430069959361219,2.581516721283549
1.0,0.6055877760987333,3.1191758811874313,-0.40927053736099894
1.0,0.7952169028153324,-3.5620573118372665,-0.055160081968367115
1.0,0.9577717291424442,3.4168341978001875,2.5202252103972
1.0,0.26141547171992546,-0.1709328907683546,-1.7745067716632983
1.0,0.7675831738283493,-1.8933163294261246,1.6058984125623776
1.0,0.4414148838680868,4.50721428905079,0.790707435540964
1.0,0.2870061057047443,-2.9628885763201316,-1.2735781663980454
1.0,0.7168317159766189,1.7208020671529831,2.6785534950450534
1.0,-0.04968734702248527,2.3717080726901965,-1.2393589026070027
1.0,0.5660283698857359,-3.1025628099187603,0.46888646783760457
1.0,0.3693399815300618,4.49270450907053,1.8846541711704534
1.0,-0.18491848888684986,-1.1561910445230237,-1.9105607422699322
1.0,0.3997469898965243,-0.3802943687989516,2.0781381743218796
1.0,-0.17321560864197827,4.242880353446936,-0.1725181293977769
1.0,-0.022498311110144373,-3.0201934840139915,-0.7637897024849245
1.0,0.18634377905543414,3.308771594318989,2.4635187233977813
1.0,-0.550471840470607,1.3318112500911958,-1.796938671552963
1.0,0.026435877740755207,-2.0302801935525276,0.9241590673465422
1.0,-0.28514726905308596,4.9910760632363615,1.0175734263773277
1.0,-0.5440185136388379,-1.8233110040761045,-1.708915816487917
1.0,-0.05314519804238905,1.3425997592480607,2.2391484275290345
1.0,-0.7985386774944386,3.588705799007795,-1.014110983969139
1.0,-0.3288163361627409,-2.6168604177119725,-0.18442913963617497
1.0,-0.4250064443420723,4.440821934569672,1.845883556497522
1.0,-0.9749636582135915,0.2941606763691786,-2.020315382871539
1.0,-0.43596779844248573,-0.499868230989755,1.3819251463995401
1.0,-0.8939679323997644,4.854226071917825,0.0870433565851262
1.0,-0.8658039158565495,-2.057869303241644,-1.2894534564782114
1.0,-0.6013116909390044,2.8583407301136754,2.0594865600634424
1.0,-1.2885166772745436,2.595573848277873,-1.592895178843966
1.0,-0.7702412756697615,-1.6646396962337908,0.2770695977822472
1.0,-1.027438971995709,5.017040572984708,1.085092514101469
1.0,-1.3962155255827469,-0.40071472336673897,-1.9034353229742365
1.0,-0.9463570349612868,1.1273072025542041,1.5503276225548808
1.0,-1.5278220808714942,4.29763930860745,-0.7412158692971698
1.0,-1.2608106311692058,-1.550731543950113,-0.7778190314584216
1.0,-1.2001196834107046,3.984784677205636,1.5424304683769001
1.0,-1.7840312486066152,1.7055224543693328,-1.8459167749648593
1.0,-1.2611111590264275,-0.23954137351064303,0.6562346342986596
1.0,-1.6456066972090029,4.8997466276061505,0.21193312528295313
1.0,-1.7573462884591295,-0.5329331871599321,-1.5098266153859004
1.0,-1.4622952390947863,2.5390369743101706,1.3561025309357515
1.0,-2.006477085353109,3.4115510622461143,-1.2271382501865793
1.0,-1.6541185253570185,-0.5701282710678196,-0.2989219026604801
1.0,-1.8364327528991689,4.442178552391303,0.7782314893495192
1.0,-2.1569796797705947,1.1631770926032041,-1.658823242976448
1.0,-1.795680026194393,1.3124644865486264,0.6746792910116006
1.0,-2.203356383928449,4.253944606804183,-0.48064676074907836
1.0,-2.1532229697729925,0.17911205239055444,-1.0032316129535275
1.0,-2.087584547976058,3.3576351980714167,0.7124566881923435
1.0,-2.48487038215413,2.687311577857226,-1.2746841429406621
1.0,-2.215943192830733,1.0530400686541703,-0.13507142603048733
1.0,-2.4463107501524757,3.866598522901441,-0.05891902829058188
1.0,-2.5312469117226577,1.6644450081920015,-1.02487899110054
1.0,-2.476804423404942,2.488913203303705,-0.0278688543915944
1.0,-2.5927636548384108,2.5037324581619735,-0.4839365983490949
